,compactness,circularity,distance_circularity,radius_ratio,pr.axis_aspect_ratio,max.length_aspect_ratio,scatter_ratio,elongatedness,pr.axis_rectangularity,max.length_rectangularity,scaled_variance,scaled_variance.1,scaled_radius_of_gyration,scaled_radius_of_gyration.1,skewness_about,skewness_about.1,skewness_about.2,hollows_ratio,H_clusters
350,97,46.0,101.0,210.0,66.0,8,192.0,35.0,22.0,151,208.0,546.0,169.0,66.0,1.0,32.0,191.0,200,1
351,88,38.0,58.0,137.0,60.0,5,148.0,46.0,19.0,131,163.0,319.0,157.0,86.0,12.0,0.0,180.0,183,2
352,91,46.0,78.0,148.0,61.0,9,147.0,45.0,19.0,152,168.0,323.0,199.0,70.0,13.0,11.0,189.0,200,2
353,81,47.0,69.0,146.0,64.0,6,151.0,44.0,19.0,147,171.0,340.0,195.0,75.0,5.0,0.0,183.0,188,2
354,98,50.0,90.0,192.0,63.0,9,177.0,37.0,21.0,155,195.0,472.0,197.0,65.0,10.0,1.0,193.0,201,2
355,93,42.0,88.0,188.0,62.0,10,183.0,36.0,21.0,141,208.0,504.0,168.0,70.0,3.0,12.0,189.0,197,1
356,91,45.0,76.0,171.0,69.0,7,150.0,44.0,19.0,144,170.0,340.0,179.0,69.0,12.0,1.0,195.0,201,2
357,109,49.0,109.0,193.0,59.0,10,207.0,32.0,24.0,156,225.0,635.0,213.0,70.0,13.0,31.0,191.0,202,1
358,87,45.0,82.0,164.0,60.0,8,156.0,42.0,19.0,144,181.0,366.0,174.0,70.0,2.0,2.0,190.0,196,2
359,100,49.0,96.0,206.0,63.0,9,186.0,35.0,22.0,156,202.0,519.0,176.0,62.0,3.0,5.0,197.0,205,1
360,108,52.0,109.0,182.0,55.0,12,216.0,31.0,24.0,171,229.0,687.0,214.0,72.0,10.0,28.0,189.0,201,1
361,101,46.0,105.0,195.0,61.0,10,198.0,34.0,23.0,150,213.0,578.0,195.0,66.0,7.0,38.0,192.0,205,1
362,95,47.0,81.0,176.0,59.0,7,168.0,39.0,20.0,152,196.0,425.0,185.0,67.0,4.0,4.0,191.0,198,2
363,89,47.0,85.0,147.0,58.0,10,153.0,44.0,19.0,151,175.0,349.0,186.0,74.0,13.0,7.0,186.0,197,2
364,87,45.0,77.0,153.0,59.0,7,154.0,44.0,19.0,145,181.0,350.0,172.0,75.0,15.0,14.0,184.0,189,2
365,108,54.0,105.0,203.0,62.0,11,202.0,33.0,23.0,164,216.0,608.0,235.0,68.0,12.0,3.0,190.0,200,1
366,90,47.0,85.0,149.0,60.0,10,155.0,43.0,19.0,155,179.0,355.0,186.0,75.0,1.0,5.0,185.0,196,2
367,82,37.0,59.0,134.0,63.0,7,135.0,51.0,18.0,128,151.0,264.0,143.0,82.0,11.0,24.0,179.0,185,2
368,84,45.0,68.0,148.0,64.0,6,146.0,46.0,19.0,142,168.0,317.0,180.0,75.0,5.0,1.0,183.0,187,2
369,89,47.0,81.0,156.0,57.0,8,161.0,41.0,20.0,149,187.0,388.0,197.0,72.0,9.0,15.0,187.0,193,2
370,96,41.0,77.0,177.0,64.0,5,177.0,36.0,21.0,134,205.0,485.0,148.0,74.0,0.0,4.0,196.0,198,1
371,97,45.0,72.0,187.0,71.0,5,161.0,40.0,20.0,144,178.0,399.0,186.0,70.0,7.0,7.0,196.0,203,2
373,96,47.0,77.0,204.0,72.0,6,167.0,38.0,20.0,150,188.0,429.0,182.0,69.0,6.0,16.0,199.0,203,2
374,87,36.0,53.0,117.0,58.0,4,118.0,57.0,17.0,125,138.0,205.0,138.0,85.0,9.0,15.0,180.0,183,2
375,109,52.0,95.0,189.0,58.0,4,227.0,29.0,25.0,158,262.0,776.0,217.0,82.0,0.0,19.0,187.0,186,1
376,104,51.0,108.0,193.0,59.0,11,217.0,31.0,24.0,163,232.0,694.0,203.0,72.0,15.0,22.0,190.0,201,1
377,87,37.0,60.0,132.0,57.0,6,128.0,52.0,18.0,129,154.0,243.0,132.0,71.0,1.0,14.0,186.0,192,2
378,82,36.0,54.0,117.0,53.0,7,125.0,54.0,18.0,126,146.0,229.0,128.0,78.0,1.0,5.0,180.0,184,2
379,105,56.0,98.0,209.0,64.0,11,217.0,31.0,24.0,173,225.0,696.0,216.0,72.0,2.0,19.0,188.0,199,1
380,80,39.0,60.0,122.0,56.0,6,139.0,49.0,18.0,131,151.0,281.0,142.0,80.0,0.0,5.0,179.0,186,2
381,106,54.0,100.0,227.0,67.0,4,250.0,27.0,27.0,162,280.0,923.0,262.0,88.0,5.0,11.0,182.0,182,1
382,81,46.0,71.0,141.0,61.0,7,153.0,44.0,19.0,148,177.0,347.0,190.0,80.0,1.0,14.0,182.0,187,2
383,100,51.0,109.0,224.0,67.0,9,217.0,30.0,24.0,162,238.0,704.0,206.0,72.0,6.0,18.0,189.0,199,1
384,88,44.0,71.0,145.0,56.0,8,142.0,48.0,19.0,143,159.0,296.0,174.0,68.0,7.0,18.0,188.0,197,2
385,94,49.0,87.0,159.0,64.0,10,157.0,43.0,20.0,158,179.0,363.0,203.0,75.0,4.0,0.0,183.0,194,2
386,99,43.0,89.0,195.0,63.0,8,186.0,35.0,22.0,144,210.0,521.0,166.0,68.0,6.0,13.0,191.0,199,1
387,90,47.0,85.0,145.0,58.0,9,152.0,44.0,19.0,155,175.0,345.0,184.0,73.0,4.0,2.0,186.0,197,2
388,94,47.0,85.0,333.0,138.0,49,155.0,43.0,19.0,155,320.0,354.0,187.0,135.0,12.0,9.0,188.0,196,1
389,100,57.0,107.0,207.0,63.0,11,227.0,30.0,25.0,180,234.0,756.0,205.0,72.0,6.0,19.0,186.0,198,1
390,86,42.0,65.0,113.0,50.0,8,152.0,45.0,19.0,141,169.0,332.0,171.0,85.0,4.0,16.0,179.0,183,2
391,91,38.0,70.0,160.0,66.0,25,140.0,47.0,18.0,139,162.0,296.0,130.0,67.0,4.0,11.0,192.0,202,2
392,93,44.0,90.0,166.0,65.0,10,153.0,44.0,19.0,156,170.0,348.0,143.0,66.0,9.0,17.0,194.0,203,2
393,86,47.0,75.0,165.0,68.0,6,154.0,43.0,19.0,146,176.0,356.0,190.0,74.0,7.0,3.0,188.0,194,2
394,90,49.0,83.0,187.0,63.0,7,176.0,37.0,21.0,154,205.0,467.0,222.0,70.0,1.0,2.0,189.0,195,1
395,97,37.0,76.0,169.0,60.0,8,161.0,41.0,20.0,131,189.0,391.0,136.0,72.0,0.0,0.0,188.0,192,2
397,89,41.0,75.0,162.0,66.0,5,153.0,43.0,19.0,136,175.0,352.0,154.0,72.0,2.0,0.0,188.0,195,2
398,98,38.0,70.0,186.0,68.0,6,164.0,39.0,20.0,136,189.0,413.0,129.0,71.0,3.0,17.0,200.0,203,2
399,87,42.0,64.0,150.0,64.0,10,133.0,50.0,18.0,141,157.0,265.0,159.0,67.0,7.0,0.0,193.0,201,2
400,107,53.0,108.0,213.0,64.0,12,206.0,32.0,23.0,163,216.0,627.0,202.0,65.0,21.0,22.0,194.0,205,1
401,85,37.0,80.0,158.0,59.0,8,153.0,44.0,19.0,126,179.0,348.0,136.0,69.0,6.0,21.0,191.0,197,2
402,101,52.0,105.0,162.0,53.0,10,212.0,31.0,24.0,163,226.0,669.0,204.0,74.0,12.0,11.0,186.0,194,1
403,96,39.0,77.0,160.0,62.0,8,140.0,47.0,18.0,150,161.0,294.0,124.0,62.0,15.0,3.0,201.0,208,2
404,103,48.0,101.0,204.0,62.0,12,200.0,33.0,23.0,158,215.0,595.0,164.0,66.0,8.0,22.0,192.0,202,1
405,88,40.0,73.0,173.0,68.0,7,150.0,44.0,19.0,137,174.0,341.0,151.0,69.0,2.0,20.0,196.0,200,2
406,80,38.0,64.0,130.0,59.0,8,134.0,51.0,18.0,126,152.0,259.0,135.0,76.0,1.0,23.0,179.0,188,2
407,91,38.0,75.0,136.0,53.0,6,144.0,47.0,19.0,131,165.0,305.0,149.0,69.0,1.0,7.0,186.0,191,2
408,86,45.0,71.0,155.0,66.0,7,146.0,45.0,19.0,144,167.0,322.0,176.0,72.0,5.0,6.0,189.0,196,2
409,86,38.0,86.0,175.0,60.0,9,170.0,39.0,21.0,134,191.0,433.0,138.0,68.0,1.0,28.0,191.0,199,2
410,89,45.0,77.0,188.0,64.0,9,161.0,41.0,20.0,151,190.0,390.0,174.0,66.0,4.0,2.0,194.0,201,2
411,78,36.0,51.0,116.0,56.0,4,120.0,57.0,17.0,124,135.0,209.0,135.0,84.0,1.0,12.0,177.0,184,2
412,80,43.0,71.0,133.0,60.0,7,150.0,45.0,19.0,146,170.0,330.0,176.0,81.0,6.0,15.0,180.0,184,2
413,88,36.0,78.0,160.0,62.0,6,140.0,48.0,18.0,123,161.0,287.0,129.0,66.0,4.0,35.0,194.0,202,2
414,85,45.0,82.0,133.0,56.0,11,159.0,43.0,20.0,156,170.0,362.0,173.0,76.0,10.0,21.0,183.0,193,2
415,101,53.0,108.0,184.0,54.0,12,216.0,31.0,24.0,172,220.0,685.0,187.0,68.0,4.0,24.0,190.0,201,1
416,89,44.0,70.0,158.0,64.0,6,141.0,47.0,18.0,143,164.0,299.0,173.0,66.0,9.0,11.0,193.0,199,2
417,96,36.0,74.0,183.0,70.0,6,149.0,43.0,19.0,127,178.0,341.0,127.0,69.0,0.0,17.0,201.0,205,2
418,87,43.0,70.0,169.0,72.0,7,152.0,44.0,19.0,145,177.0,341.0,171.0,76.0,6.0,12.0,184.0,187,2
420,96,39.0,58.0,117.0,51.0,6,133.0,52.0,18.0,139,154.0,255.0,150.0,86.0,6.0,0.0,181.0,182,2
421,98,48.0,101.0,195.0,61.0,11,207.0,31.0,23.0,152,227.0,650.0,193.0,71.0,5.0,7.0,189.0,196,1
422,90,34.0,66.0,158.0,59.0,7,140.0,47.0,18.0,124,165.0,298.0,117.0,61.0,1.0,3.0,201.0,207,2
423,85,45.0,70.0,120.0,54.0,7,149.0,45.0,19.0,145,169.0,326.0,186.0,81.0,8.0,4.0,181.0,184,2
424,91,41.0,93.0,197.0,65.0,9,183.0,36.0,21.0,137,202.0,504.0,153.0,66.0,11.0,24.0,193.0,200,1
425,89,36.0,69.0,142.0,57.0,7,135.0,50.0,18.0,126,154.0,266.0,128.0,66.0,3.0,36.0,193.0,203,2
426,106,53.0,98.0,203.0,63.0,11,220.0,30.0,25.0,167,228.0,710.0,214.0,71.0,10.0,24.0,188.0,197,1
427,86,38.0,89.0,176.0,59.0,9,169.0,39.0,20.0,132,190.0,428.0,148.0,67.0,7.0,33.0,193.0,202,2
428,112,50.0,104.0,197.0,58.0,11,208.0,32.0,24.0,159,223.0,639.0,186.0,67.0,15.0,22.0,191.0,202,1
429,84,37.0,70.0,145.0,62.0,9,136.0,48.0,18.0,134,159.0,280.0,140.0,68.0,11.0,9.0,194.0,202,2
430,104,53.0,108.0,206.0,61.0,11,217.0,31.0,24.0,168,226.0,694.0,209.0,67.0,0.0,9.0,188.0,201,1
431,99,47.0,91.0,226.0,74.0,5,202.0,32.0,23.0,148,234.0,629.0,186.0,79.0,4.0,11.0,192.0,191,1
432,84,38.0,83.0,141.0,54.0,7,149.0,45.0,19.0,132,177.0,327.0,149.0,74.0,6.0,29.0,185.0,191,2
433,85,42.0,70.0,130.0,56.0,7,150.0,45.0,19.0,145,177.0,328.0,172.0,82.0,10.0,14.0,181.0,185,2
434,104,51.0,105.0,168.0,54.0,10,208.0,32.0,24.0,162,220.0,641.0,221.0,72.0,9.0,20.0,187.0,197,1
435,85,37.0,68.0,145.0,60.0,6,130.0,51.0,18.0,130,150.0,253.0,121.0,65.0,3.0,14.0,195.0,203,2
436,93,42.0,64.0,123.0,51.0,7,135.0,51.0,18.0,144,164.0,262.0,155.0,78.0,16.0,12.0,185.0,185,2
437,84,40.0,71.0,131.0,55.0,7,150.0,45.0,19.0,134,167.0,330.0,165.0,80.0,12.0,1.0,180.0,186,2
438,91,49.0,86.0,195.0,63.0,8,177.0,37.0,21.0,156,203.0,473.0,201.0,67.0,7.0,5.0,192.0,198,2
439,98,47.0,109.0,202.0,59.0,11,199.0,34.0,23.0,154,207.0,586.0,165.0,61.0,1.0,33.0,194.0,208,1
440,101,51.0,98.0,194.0,60.0,10,195.0,34.0,22.0,161,219.0,572.0,219.0,67.0,0.0,10.0,192.0,201,1
441,90,47.0,73.0,136.0,58.0,11,161.0,42.0,20.0,153,172.0,376.0,185.0,77.0,11.0,8.0,183.0,191,2
442,91,36.0,60.0,126.0,56.0,6,119.0,56.0,17.0,130,139.0,211.0,118.0,67.0,6.0,14.0,192.0,198,2
443,99,50.0,88.0,204.0,64.0,10,185.0,35.0,22.0,159,209.0,517.0,193.0,66.0,12.0,11.0,194.0,201,1
444,102,53.0,101.0,238.0,72.0,4,238.0,28.0,26.0,163,267.0,844.0,242.0,85.0,7.0,22.0,184.0,184,1
445,89,46.0,74.0,135.0,59.0,9,157.0,44.0,20.0,158,170.0,356.0,177.0,79.0,12.0,3.0,184.0,191,2
446,101,52.0,101.0,197.0,62.0,9,188.0,35.0,22.0,162,208.0,527.0,203.0,67.0,14.0,15.0,193.0,202,1
447,95,57.0,104.0,228.0,74.0,10,212.0,31.0,24.0,175,224.0,670.0,223.0,74.0,0.0,4.0,186.0,193,1
448,101,53.0,91.0,194.0,65.0,6,204.0,32.0,23.0,161,231.0,636.0,214.0,78.0,5.0,14.0,192.0,192,1
449,91,39.0,82.0,164.0,68.0,10,143.0,46.0,19.0,137,164.0,308.0,158.0,68.0,13.0,9.0,191.0,201,2
450,91,46.0,75.0,185.0,75.0,7,154.0,42.0,19.0,147,178.0,362.0,192.0,72.0,8.0,8.0,192.0,199,2
451,94,37.0,74.0,169.0,59.0,7,162.0,41.0,20.0,133,178.0,394.0,130.0,63.0,6.0,6.0,198.0,204,2
452,92,38.0,74.0,178.0,62.0,9,161.0,41.0,20.0,135,181.0,388.0,132.0,63.0,7.0,29.0,197.0,206,2
453,95,43.0,71.0,159.0,64.0,6,145.0,45.0,19.0,141,169.0,322.0,171.0,67.0,8.0,4.0,195.0,200,2
454,106,52.0,101.0,213.0,64.0,11,201.0,33.0,23.0,158,214.0,607.0,204.0,65.0,2.0,4.0,192.0,204,1
455,81,43.0,68.0,139.0,62.0,7,149.0,46.0,19.0,145,172.0,323.0,171.0,83.0,1.0,14.0,180.0,184,2
456,92,43.0,70.0,124.0,52.0,6,139.0,49.0,18.0,144,164.0,282.0,172.0,79.0,4.0,16.0,183.0,185,2
457,83,45.0,73.0,161.0,68.0,8,142.0,46.0,18.0,144,169.0,305.0,179.0,71.0,10.0,3.0,191.0,199,2
458,103,57.0,105.0,221.0,69.0,11,218.0,30.0,24.0,173,226.0,706.0,250.0,73.0,10.0,2.0,187.0,195,1
459,98,42.0,90.0,192.0,61.0,9,178.0,37.0,21.0,144,189.0,480.0,138.0,61.0,3.0,8.0,199.0,208,1
460,90,41.0,62.0,147.0,60.0,6,128.0,52.0,18.0,141,149.0,246.0,157.0,61.0,13.0,4.0,201.0,208,2
461,106,52.0,107.0,211.0,62.0,8,200.0,33.0,23.0,161,218.0,602.0,200.0,67.0,9.0,17.0,194.0,201,1
462,97,47.0,81.0,183.0,64.0,8,168.0,39.0,20.0,150,193.0,426.0,182.0,70.0,11.0,2.0,192.0,198,2
463,85,40.0,66.0,121.0,52.0,4,152.0,44.0,19.0,133,170.0,340.0,163.0,87.0,13.0,3.0,180.0,183,2
464,100,49.0,80.0,206.0,70.0,6,183.0,35.0,21.0,156,206.0,517.0,198.0,73.0,3.0,13.0,198.0,199,2
465,82,43.0,71.0,154.0,68.0,7,150.0,45.0,19.0,143,171.0,330.0,173.0,78.0,7.0,11.0,181.0,186,2
466,78,43.0,70.0,147.0,65.0,8,147.0,46.0,19.0,145,169.0,319.0,168.0,77.0,1.0,12.0,181.0,186,2
468,105,51.0,108.0,201.0,62.0,11,220.0,30.0,25.0,163,232.0,711.0,202.0,72.0,12.0,16.0,189.0,200,1
469,92,40.0,62.0,144.0,59.0,8,127.0,52.0,17.0,139,149.0,241.0,150.0,62.0,13.0,1.0,204.0,210,2
470,91,44.0,66.0,151.0,63.0,7,137.0,48.0,18.0,146,166.0,280.0,167.0,72.0,1.0,9.0,188.0,194,2
471,104,55.0,109.0,230.0,67.0,12,218.0,30.0,24.0,174,230.0,706.0,226.0,67.0,8.0,22.0,191.0,202,1
472,105,50.0,93.0,173.0,54.0,4,222.0,30.0,25.0,159,254.0,735.0,206.0,83.0,4.0,12.0,186.0,184,1
473,107,56.0,105.0,202.0,61.0,11,221.0,30.0,25.0,179,234.0,725.0,212.0,72.0,15.0,1.0,189.0,196,1
474,82,40.0,73.0,141.0,57.0,8,153.0,44.0,19.0,133,173.0,342.0,153.0,75.0,11.0,9.0,181.0,187,2
475,97,55.0,104.0,219.0,71.0,9,211.0,32.0,24.0,171,222.0,658.0,223.0,74.0,1.0,24.0,186.0,196,1
476,101,55.0,101.0,183.0,57.0,13,225.0,30.0,25.0,177,225.0,741.0,204.0,71.0,5.0,10.0,186.0,198,1
477,89,46.0,78.0,150.0,63.0,11,160.0,43.0,20.0,160,170.0,367.0,176.0,73.0,5.0,9.0,185.0,194,2
478,94,45.0,89.0,213.0,71.0,5,186.0,35.0,22.0,145,204.0,533.0,182.0,71.0,4.0,13.0,195.0,198,1
479,86,42.0,64.0,122.0,54.0,6,148.0,46.0,19.0,143,170.0,319.0,171.0,87.0,1.0,3.0,179.0,182,2
480,104,55.0,100.0,201.0,66.0,10,214.0,31.0,24.0,173,224.0,680.0,221.0,74.0,1.0,1.0,185.0,194,1
481,104,54.0,91.0,209.0,67.0,11,218.0,31.0,24.0,170,223.0,697.0,196.0,74.0,4.0,21.0,187.0,196,1
482,94,46.0,79.0,181.0,62.0,8,167.0,40.0,20.0,148,190.0,418.0,193.0,67.0,12.0,15.0,191.0,198,2
483,86,38.0,76.0,143.0,59.0,8,142.0,47.0,18.0,131,167.0,301.0,138.0,71.0,5.0,10.0,189.0,196,2
484,90,48.0,78.0,143.0,60.0,11,161.0,43.0,20.0,159,172.0,374.0,186.0,75.0,2.0,2.0,184.0,193,2
485,83,46.0,71.0,156.0,70.0,6,151.0,44.0,19.0,147,174.0,338.0,198.0,80.0,3.0,11.0,181.0,186,2
486,104,57.0,103.0,222.0,72.0,12,221.0,30.0,25.0,177,223.0,718.0,218.0,72.0,11.0,12.0,186.0,195,1
487,93,45.0,81.0,177.0,64.0,7,160.0,41.0,20.0,147,180.0,383.0,188.0,70.0,11.0,11.0,192.0,199,2
488,82,39.0,86.0,140.0,54.0,7,153.0,45.0,19.0,134,174.0,338.0,139.0,71.0,11.0,18.0,183.0,189,2
489,102,51.0,108.0,193.0,57.0,10,212.0,31.0,24.0,162,219.0,663.0,184.0,66.0,7.0,21.0,191.0,201,1
490,108,54.0,109.0,189.0,57.0,11,220.0,31.0,25.0,174,229.0,709.0,214.0,70.0,12.0,23.0,189.0,201,1
491,97,45.0,76.0,175.0,60.0,9,157.0,42.0,20.0,149,180.0,370.0,169.0,63.0,16.0,12.0,198.0,206,2
492,85,43.0,66.0,130.0,57.0,6,151.0,45.0,19.0,143,173.0,333.0,168.0,86.0,4.0,9.0,180.0,183,2
493,102,54.0,98.0,177.0,56.0,10,219.0,31.0,25.0,171,219.0,706.0,223.0,72.0,5.0,17.0,186.0,196,1
494,106,54.0,105.0,164.0,48.0,5,247.0,27.0,27.0,165,269.0,891.0,243.0,84.0,12.0,1.0,181.0,182,1
495,94,45.0,72.0,179.0,69.0,6,156.0,41.0,19.0,144,181.0,373.0,191.0,69.0,5.0,5.0,193.0,198,2
497,94,43.0,82.0,136.0,54.0,10,155.0,43.0,19.0,149,176.0,359.0,161.0,74.0,1.0,6.0,186.0,197,2
498,88,36.0,53.0,113.0,57.0,3,118.0,57.0,17.0,128,137.0,204.0,136.0,88.0,7.0,14.0,180.0,183,2
499,102,54.0,98.0,167.0,53.0,10,217.0,31.0,24.0,174,228.0,692.0,223.0,72.0,0.0,31.0,187.0,198,1
500,101,56.0,100.0,204.0,62.0,12,227.0,30.0,25.0,178,231.0,757.0,204.0,73.0,0.0,11.0,186.0,197,1
501,105,54.0,96.0,185.0,57.0,10,219.0,30.0,25.0,170,231.0,706.0,217.0,75.0,5.0,12.0,187.0,195,1
502,86,36.0,66.0,128.0,57.0,8,131.0,52.0,18.0,127,148.0,252.0,139.0,76.0,5.0,27.0,183.0,187,2
503,91,39.0,72.0,133.0,55.0,7,146.0,46.0,19.0,132,170.0,314.0,149.0,77.0,9.0,18.0,184.0,189,2
504,97,46.0,94.0,209.0,67.0,10,195.0,34.0,22.0,147,224.0,573.0,194.0,70.0,0.0,14.0,188.0,197,1
505,115,53.0,100.0,205.0,64.0,11,220.0,30.0,25.0,166,229.0,710.0,214.0,71.0,21.0,11.0,189.0,199,1
506,101,51.0,112.0,201.0,59.0,11,214.0,32.0,24.0,162,223.0,667.0,194.0,65.0,0.0,36.0,190.0,206,1
507,93,35.0,78.0,162.0,60.0,8,150.0,45.0,19.0,125,172.0,331.0,137.0,67.0,2.0,33.0,191.0,198,2
508,95,46.0,92.0,159.0,63.0,11,160.0,42.0,20.0,157,176.0,372.0,171.0,70.0,7.0,21.0,189.0,200,2
509,101,55.0,105.0,182.0,59.0,10,215.0,31.0,24.0,177,221.0,678.0,223.0,74.0,12.0,26.0,186.0,195,1
510,86,43.0,70.0,126.0,56.0,6,148.0,46.0,19.0,145,166.0,317.0,171.0,86.0,6.0,9.0,179.0,182,2
511,88,38.0,77.0,156.0,56.0,7,163.0,41.0,20.0,129,184.0,395.0,140.0,67.0,1.0,9.0,192.0,198,2
512,103,54.0,107.0,189.0,56.0,11,223.0,30.0,25.0,174,225.0,729.0,200.0,70.0,0.0,29.0,187.0,201,1
513,95,37.0,71.0,171.0,61.0,9,157.0,43.0,20.0,134,178.0,365.0,125.0,63.0,5.0,40.0,196.0,208,2
514,89,38.0,74.0,138.0,59.0,7,136.0,49.0,18.0,133,167.0,278.0,128.0,72.0,7.0,7.0,189.0,193,2
515,76,38.0,58.0,125.0,58.0,5,133.0,51.0,18.0,127,152.0,259.0,145.0,87.0,0.0,21.0,177.0,184,2
516,92,42.0,75.0,172.0,60.0,8,147.0,45.0,19.0,142,174.0,322.0,160.0,62.0,22.0,10.0,206.0,211,2
517,107,54.0,108.0,228.0,68.0,12,218.0,31.0,25.0,170,223.0,700.0,224.0,67.0,13.0,25.0,190.0,204,1
