,compactness,circularity,distance_circularity,radius_ratio,pr.axis_aspect_ratio,max.length_aspect_ratio,scatter_ratio,elongatedness,pr.axis_rectangularity,max.length_rectangularity,scaled_variance,scaled_variance.1,scaled_radius_of_gyration,scaled_radius_of_gyration.1,skewness_about,skewness_about.1,skewness_about.2,hollows_ratio,H_clusters
518,85,40.0,75.0,137.0,56.0,7,152.0,44.0,19.0,134,173.0,339.0,160.0,76.0,7.0,16.0,182.0,187,2
519,88,39.0,76.0,155.0,62.0,8,137.0,48.0,18.0,137,156.0,281.0,124.0,63.0,3.0,6.0,201.0,209,2
520,89,40.0,89.0,174.0,58.0,8,177.0,37.0,21.0,133,202.0,471.0,155.0,70.0,7.0,18.0,189.0,196,2
521,93,40.0,73.0,139.0,58.0,6,136.0,49.0,18.0,138,166.0,275.0,137.0,73.0,0.0,0.0,187.0,188,2
523,90,43.0,81.0,231.0,97.0,46,150.0,45.0,19.0,149,200.0,332.0,164.0,91.0,5.0,9.0,186.0,196,1
524,105,52.0,107.0,207.0,60.0,11,218.0,31.0,24.0,167,221.0,701.0,197.0,66.0,0.0,20.0,191.0,203,1
525,92,45.0,76.0,162.0,57.0,7,159.0,41.0,20.0,147,184.0,381.0,177.0,69.0,8.0,10.0,190.0,195,2
526,97,44.0,95.0,202.0,66.0,9,188.0,35.0,22.0,144,216.0,526.0,175.0,72.0,15.0,11.0,190.0,197,1
527,109,49.0,103.0,186.0,57.0,11,206.0,32.0,23.0,156,212.0,630.0,186.0,65.0,12.0,21.0,192.0,201,1
528,95,47.0,73.0,195.0,70.0,7,167.0,38.0,20.0,152,184.0,430.0,185.0,69.0,9.0,19.0,200.0,206,2
529,86,43.0,61.0,119.0,53.0,8,150.0,46.0,19.0,144,169.0,326.0,172.0,85.0,8.0,8.0,179.0,182,2
530,88,48.0,90.0,178.0,60.0,8,175.0,38.0,21.0,152,200.0,460.0,198.0,68.0,13.0,16.0,192.0,199,2
531,107,55.0,103.0,167.0,49.0,7,252.0,27.0,28.0,172,269.0,904.0,239.0,83.0,5.0,30.0,179.0,186,1
532,104,49.0,105.0,209.0,61.0,11,207.0,32.0,24.0,157,217.0,637.0,168.0,64.0,0.0,19.0,193.0,207,1
533,89,41.0,63.0,134.0,59.0,6,123.0,55.0,17.0,137,148.0,223.0,150.0,76.0,12.0,3.0,186.0,188,2
534,90,39.0,57.0,114.0,48.0,7,135.0,51.0,18.0,139,155.0,261.0,151.0,85.0,12.0,8.0,183.0,182,2
535,98,44.0,88.0,176.0,67.0,10,158.0,43.0,20.0,149,173.0,367.0,154.0,66.0,14.0,9.0,194.0,202,2
536,102,55.0,101.0,213.0,67.0,12,222.0,30.0,25.0,177,226.0,719.0,213.0,71.0,2.0,21.0,187.0,199,1
537,86,40.0,66.0,139.0,59.0,7,122.0,54.0,17.0,139,145.0,225.0,143.0,63.0,7.0,11.0,202.0,208,2
538,101,49.0,103.0,212.0,67.0,10,201.0,33.0,23.0,156,215.0,601.0,174.0,69.0,4.0,11.0,189.0,196,1
539,109,55.0,96.0,191.0,57.0,6,241.0,28.0,26.0,170,267.0,857.0,242.0,85.0,8.0,9.0,184.0,184,1
540,92,45.0,74.0,187.0,74.0,7,157.0,41.0,19.0,143,179.0,375.0,183.0,70.0,8.0,6.0,195.0,201,2
541,88,34.0,58.0,140.0,59.0,6,127.0,52.0,18.0,130,148.0,243.0,113.0,63.0,4.0,10.0,199.0,206,2
542,93,39.0,86.0,180.0,59.0,9,167.0,39.0,20.0,134,186.0,418.0,129.0,63.0,6.0,17.0,197.0,204,2
543,96,37.0,74.0,187.0,68.0,8,159.0,42.0,20.0,134,183.0,378.0,134.0,69.0,3.0,16.0,190.0,197,2
544,88,43.0,70.0,177.0,74.0,19,152.0,44.0,19.0,143,180.0,342.0,168.0,76.0,1.0,9.0,186.0,189,2
545,88,44.0,84.0,135.0,55.0,12,155.0,44.0,20.0,158,176.0,351.0,164.0,75.0,7.0,11.0,183.0,195,2
546,92,40.0,66.0,111.0,48.0,7,139.0,50.0,19.0,140,159.0,277.0,148.0,85.0,12.0,19.0,182.0,183,2
547,88,44.0,70.0,151.0,61.0,8,143.0,46.0,18.0,143,163.0,311.0,173.0,68.0,7.0,8.0,196.0,203,2
548,94,39.0,75.0,184.0,72.0,8,155.0,42.0,19.0,133,175.0,365.0,145.0,70.0,4.0,5.0,192.0,200,2
549,107,51.0,103.0,182.0,56.0,11,213.0,31.0,24.0,162,226.0,673.0,217.0,72.0,2.0,4.0,188.0,198,1
550,86,38.0,58.0,119.0,56.0,4,118.0,57.0,17.0,129,140.0,208.0,152.0,78.0,9.0,2.0,184.0,186,2
551,79,39.0,72.0,127.0,53.0,9,142.0,48.0,19.0,135,165.0,295.0,144.0,77.0,7.0,21.0,181.0,189,2
552,90,39.0,89.0,181.0,62.0,8,175.0,38.0,21.0,132,200.0,458.0,154.0,70.0,11.0,15.0,189.0,195,2
553,86,45.0,66.0,126.0,57.0,8,148.0,46.0,19.0,145,170.0,321.0,186.0,86.0,0.0,7.0,179.0,182,2
554,113,48.0,98.0,208.0,62.0,9,203.0,33.0,23.0,151,216.0,613.0,183.0,64.0,17.0,29.0,193.0,204,1
555,87,49.0,86.0,190.0,64.0,9,177.0,37.0,21.0,153,197.0,471.0,209.0,67.0,11.0,7.0,192.0,199,2
556,108,56.0,102.0,246.0,75.0,6,239.0,28.0,26.0,167,264.0,855.0,228.0,82.0,9.0,13.0,186.0,185,1
557,86,40.0,66.0,138.0,59.0,4,137.0,49.0,18.0,133,162.0,279.0,151.0,74.0,6.0,14.0,186.0,190,2
558,85,43.0,66.0,121.0,54.0,7,150.0,46.0,19.0,147,169.0,324.0,175.0,87.0,0.0,5.0,179.0,182,2
559,101,56.0,101.0,231.0,72.0,10,217.0,31.0,24.0,171,232.0,698.0,216.0,72.0,2.0,6.0,187.0,197,1
560,105,55.0,96.0,181.0,56.0,9,219.0,30.0,25.0,175,231.0,713.0,216.0,74.0,4.0,5.0,187.0,194,1
561,88,39.0,88.0,194.0,69.0,8,168.0,40.0,20.0,133,199.0,416.0,151.0,74.0,3.0,22.0,186.0,192,2
562,113,53.0,93.0,197.0,62.0,11,216.0,31.0,24.0,165,221.0,688.0,196.0,72.0,6.0,25.0,188.0,199,1
563,89,42.0,75.0,140.0,55.0,6,145.0,46.0,19.0,139,170.0,312.0,166.0,71.0,15.0,26.0,191.0,198,2
564,98,35.0,70.0,182.0,68.0,5,155.0,41.0,19.0,124,184.0,371.0,117.0,71.0,3.0,22.0,202.0,205,2
565,101,48.0,85.0,191.0,60.0,11,175.0,38.0,21.0,153,192.0,458.0,187.0,62.0,5.0,22.0,197.0,210,2
566,108,54.0,103.0,212.0,65.0,11,208.0,32.0,24.0,162,228.0,648.0,240.0,71.0,9.0,0.0,189.0,197,1
567,91,40.0,83.0,166.0,60.0,8,160.0,41.0,20.0,133,189.0,383.0,155.0,72.0,5.0,7.0,186.0,191,2
568,86,43.0,69.0,123.0,54.0,6,150.0,46.0,19.0,144,174.0,325.0,177.0,87.0,3.0,7.0,180.0,182,2
569,97,35.0,66.0,151.0,64.0,8,128.0,52.0,18.0,129,148.0,246.0,112.0,66.0,6.0,2.0,195.0,200,2
570,105,53.0,108.0,206.0,63.0,12,222.0,31.0,25.0,168,226.0,712.0,201.0,71.0,15.0,35.0,189.0,203,1
571,94,43.0,69.0,161.0,59.0,7,152.0,43.0,19.0,143,175.0,349.0,187.0,67.0,12.0,11.0,193.0,198,2
572,96,45.0,87.0,169.0,67.0,10,154.0,44.0,19.0,149,167.0,351.0,174.0,67.0,9.0,8.0,192.0,201,2
573,89,47.0,80.0,131.0,54.0,11,160.0,43.0,20.0,163,175.0,369.0,174.0,77.0,1.0,7.0,182.0,193,2
574,104,55.0,105.0,216.0,68.0,11,205.0,32.0,23.0,169,221.0,623.0,216.0,71.0,9.0,18.0,189.0,196,1
575,109,54.0,103.0,220.0,66.0,11,214.0,31.0,24.0,167,229.0,677.0,212.0,70.0,1.0,23.0,188.0,201,1
576,109,53.0,103.0,210.0,63.0,11,219.0,30.0,25.0,172,229.0,707.0,212.0,71.0,6.0,3.0,188.0,199,1
577,99,54.0,100.0,199.0,62.0,9,200.0,33.0,23.0,166,222.0,600.0,241.0,70.0,2.0,7.0,189.0,198,1
578,92,46.0,82.0,170.0,58.0,8,165.0,40.0,20.0,149,181.0,409.0,164.0,61.0,8.0,11.0,200.0,208,2
579,84,38.0,66.0,138.0,62.0,6,126.0,54.0,18.0,132,144.0,232.0,139.0,70.0,4.0,7.0,185.0,190,2
580,85,42.0,66.0,120.0,53.0,7,149.0,45.0,19.0,145,173.0,325.0,163.0,85.0,5.0,4.0,180.0,182,2
581,89,36.0,68.0,141.0,59.0,8,139.0,47.0,18.0,130,166.0,291.0,127.0,73.0,7.0,1.0,189.0,196,2
582,108,53.0,104.0,181.0,56.0,11,220.0,31.0,25.0,167,226.0,712.0,214.0,72.0,15.0,18.0,189.0,199,1
583,104,54.0,101.0,197.0,64.0,11,213.0,31.0,24.0,172,218.0,669.0,222.0,74.0,14.0,4.0,187.0,196,1
584,100,51.0,89.0,199.0,65.0,6,201.0,32.0,23.0,159,219.0,622.0,205.0,74.0,6.0,7.0,193.0,193,1
585,85,35.0,64.0,129.0,57.0,6,116.0,57.0,17.0,125,138.0,200.0,123.0,65.0,1.0,23.0,196.0,203,2
586,98,55.0,108.0,168.0,53.0,11,224.0,30.0,25.0,178,231.0,737.0,217.0,73.0,8.0,30.0,187.0,198,1
587,84,38.0,74.0,138.0,57.0,8,139.0,49.0,18.0,127,160.0,282.0,127.0,72.0,9.0,20.0,183.0,191,2
588,89,38.0,78.0,153.0,61.0,7,146.0,46.0,19.0,127,166.0,314.0,142.0,69.0,0.0,9.0,187.0,194,2
589,104,55.0,105.0,223.0,70.0,10,223.0,30.0,25.0,177,237.0,737.0,218.0,75.0,14.0,11.0,188.0,196,1
590,84,44.0,65.0,128.0,55.0,8,150.0,46.0,19.0,148,169.0,325.0,176.0,82.0,1.0,11.0,179.0,183,2
591,80,36.0,69.0,127.0,56.0,7,128.0,53.0,18.0,124,147.0,240.0,133.0,70.0,2.0,21.0,183.0,191,2
592,79,43.0,72.0,141.0,62.0,8,153.0,44.0,19.0,144,175.0,344.0,174.0,78.0,0.0,8.0,182.0,188,2
593,89,43.0,77.0,147.0,54.0,8,144.0,46.0,19.0,146,163.0,308.0,174.0,64.0,13.0,5.0,194.0,201,2
594,83,40.0,59.0,116.0,53.0,7,132.0,52.0,18.0,137,145.0,250.0,157.0,84.0,12.0,6.0,177.0,183,2
595,89,50.0,83.0,195.0,65.0,6,178.0,37.0,21.0,156,207.0,481.0,210.0,71.0,1.0,6.0,189.0,194,1
596,90,40.0,83.0,178.0,61.0,8,178.0,37.0,21.0,132,199.0,472.0,157.0,71.0,1.0,14.0,187.0,193,2
597,88,42.0,66.0,133.0,57.0,6,123.0,54.0,17.0,144,147.0,227.0,160.0,66.0,8.0,4.0,193.0,198,2
598,96,43.0,82.0,161.0,55.0,5,186.0,34.0,22.0,141,215.0,534.0,162.0,75.0,0.0,6.0,195.0,196,1
599,93,39.0,63.0,146.0,58.0,7,128.0,52.0,18.0,134,149.0,246.0,158.0,63.0,9.0,7.0,198.0,204,2
600,98,46.0,77.0,199.0,71.0,7,166.0,39.0,20.0,150,184.0,422.0,180.0,69.0,13.0,9.0,200.0,203,2
601,93,39.0,78.0,164.0,66.0,8,139.0,48.0,18.0,140,157.0,290.0,126.0,64.0,4.0,7.0,201.0,208,2
602,100,51.0,109.0,231.0,70.0,11,220.0,30.0,25.0,163,238.0,722.0,206.0,73.0,11.0,19.0,189.0,198,1
603,90,36.0,85.0,184.0,64.0,6,160.0,41.0,20.0,125,187.0,385.0,139.0,66.0,9.0,31.0,195.0,203,2
604,88,40.0,79.0,183.0,62.0,7,176.0,38.0,21.0,138,200.0,462.0,150.0,66.0,0.0,29.0,189.0,199,2
605,97,53.0,105.0,225.0,71.0,12,221.0,30.0,25.0,167,226.0,713.0,202.0,70.0,3.0,20.0,186.0,200,1
606,84,37.0,70.0,150.0,61.0,7,137.0,49.0,18.0,140,156.0,278.0,121.0,64.0,0.0,23.0,196.0,205,2
607,86,39.0,62.0,129.0,59.0,6,116.0,57.0,17.0,135,137.0,203.0,145.0,64.0,7.0,9.0,199.0,204,2
608,85,38.0,72.0,130.0,53.0,9,134.0,51.0,18.0,132,145.0,261.0,123.0,65.0,1.0,24.0,188.0,198,2
609,87,42.0,60.0,116.0,51.0,6,150.0,46.0,19.0,141,169.0,324.0,171.0,85.0,2.0,14.0,178.0,182,2
610,103,56.0,105.0,183.0,59.0,10,210.0,32.0,24.0,173,217.0,648.0,218.0,72.0,13.0,22.0,188.0,196,1
611,90,49.0,85.0,141.0,57.0,11,159.0,43.0,20.0,167,173.0,365.0,186.0,75.0,1.0,11.0,182.0,192,2
612,80,34.0,42.0,110.0,57.0,3,114.0,59.0,17.0,119,131.0,191.0,121.0,87.0,4.0,7.0,179.0,183,2
613,92,37.0,75.0,191.0,71.0,6,161.0,40.0,20.0,128,180.0,393.0,135.0,69.0,1.0,14.0,195.0,202,2
614,85,33.0,50.0,104.0,53.0,4,115.0,59.0,17.0,118,136.0,193.0,127.0,83.0,1.0,30.0,179.0,185,2
615,88,34.0,69.0,152.0,57.0,5,138.0,48.0,18.0,122,158.0,284.0,120.0,62.0,9.0,29.0,204.0,210,2
616,92,42.0,69.0,153.0,58.0,8,140.0,48.0,18.0,138,165.0,290.0,151.0,64.0,10.0,21.0,199.0,206,2
617,83,37.0,49.0,112.0,55.0,5,122.0,55.0,17.0,128,144.0,219.0,146.0,85.0,8.0,16.0,180.0,184,2
618,98,39.0,68.0,136.0,56.0,8,131.0,52.0,18.0,144,159.0,251.0,134.0,72.0,4.0,10.0,186.0,187,2
619,97,55.0,96.0,170.0,54.0,10,216.0,31.0,24.0,173,219.0,685.0,218.0,75.0,0.0,4.0,184.0,193,1
620,108,56.0,103.0,234.0,73.0,10,221.0,30.0,25.0,174,232.0,718.0,214.0,73.0,8.0,3.0,187.0,197,1
621,90,48.0,81.0,144.0,60.0,9,150.0,44.0,19.0,156,173.0,333.0,200.0,75.0,2.0,0.0,185.0,195,2
622,96,40.0,100.0,178.0,58.0,8,181.0,37.0,21.0,134,205.0,486.0,160.0,68.0,5.0,34.0,192.0,202,2
623,106,52.0,108.0,207.0,64.0,12,221.0,31.0,25.0,168,229.0,709.0,200.0,73.0,22.0,38.0,190.0,205,1
624,84,36.0,75.0,136.0,55.0,6,140.0,48.0,18.0,125,166.0,290.0,138.0,71.0,4.0,36.0,189.0,195,2
625,104,53.0,101.0,190.0,63.0,10,213.0,32.0,24.0,166,218.0,664.0,202.0,74.0,13.0,21.0,188.0,198,1
626,83,44.0,70.0,166.0,69.0,5,143.0,46.0,18.0,143,166.0,306.0,170.0,69.0,7.0,6.0,188.0,193,2
627,88,44.0,71.0,165.0,70.0,7,144.0,46.0,19.0,141,167.0,312.0,172.0,71.0,4.0,4.0,188.0,193,2
628,98,51.0,84.0,207.0,72.0,7,184.0,35.0,21.0,161,199.0,520.0,198.0,72.0,9.0,11.0,196.0,199,2
629,90,42.0,63.0,144.0,59.0,7,131.0,50.0,18.0,142,154.0,259.0,162.0,65.0,15.0,3.0,197.0,204,2
630,86,40.0,63.0,135.0,56.0,5,133.0,50.0,18.0,135,152.0,262.0,166.0,70.0,9.0,2.0,187.0,191,2
631,103,49.0,107.0,179.0,54.0,12,208.0,32.0,24.0,159,214.0,644.0,183.0,66.0,1.0,12.0,191.0,200,1
632,86,44.0,70.0,140.0,64.0,6,148.0,45.0,19.0,145,170.0,322.0,185.0,82.0,10.0,1.0,181.0,183,2
633,102,52.0,101.0,213.0,64.0,10,203.0,33.0,23.0,157,214.0,616.0,186.0,65.0,0.0,19.0,193.0,203,1
634,81,38.0,53.0,123.0,58.0,6,134.0,51.0,18.0,128,147.0,259.0,148.0,83.0,10.0,6.0,177.0,184,2
635,97,41.0,62.0,133.0,56.0,7,130.0,52.0,18.0,143,158.0,247.0,157.0,78.0,5.0,7.0,184.0,186,2
636,96,41.0,69.0,153.0,56.0,7,141.0,47.0,18.0,141,162.0,297.0,169.0,61.0,11.0,8.0,202.0,209,2
637,86,44.0,65.0,129.0,56.0,6,152.0,45.0,19.0,150,168.0,331.0,177.0,83.0,4.0,13.0,178.0,183,2
638,97,49.0,76.0,203.0,73.0,7,178.0,36.0,21.0,157,194.0,487.0,186.0,72.0,0.0,7.0,197.0,200,2
639,108,55.0,105.0,230.0,68.0,11,218.0,30.0,24.0,171,228.0,709.0,210.0,69.0,14.0,4.0,190.0,197,1
640,91,52.0,98.0,196.0,62.0,9,193.0,34.0,22.0,161,216.0,562.0,244.0,69.0,3.0,1.0,190.0,199,1
641,84,43.0,76.0,180.0,75.0,7,155.0,43.0,19.0,143,180.0,359.0,173.0,77.0,5.0,12.0,185.0,190,2
642,95,46.0,104.0,208.0,66.0,9,191.0,35.0,22.0,148,210.0,543.0,169.0,68.0,0.0,28.0,190.0,200,1
643,95,43.0,83.0,198.0,69.0,6,177.0,36.0,21.0,139,189.0,484.0,163.0,68.0,6.0,4.0,196.0,198,1
644,96,46.0,88.0,160.0,64.0,9,151.0,44.0,19.0,148,173.0,339.0,182.0,70.0,15.0,11.0,192.0,199,2
645,86,44.0,77.0,155.0,60.0,7,152.0,44.0,19.0,141,174.0,345.0,161.0,72.0,9.0,0.0,187.0,192,2
646,90,38.0,79.0,185.0,69.0,6,160.0,40.0,20.0,130,178.0,393.0,133.0,66.0,2.0,14.0,198.0,205,2
647,85,38.0,75.0,132.0,54.0,7,147.0,46.0,19.0,131,171.0,318.0,145.0,75.0,7.0,25.0,183.0,188,2
648,105,53.0,105.0,184.0,57.0,11,211.0,31.0,24.0,168,224.0,661.0,218.0,71.0,0.0,15.0,186.0,197,1
649,89,38.0,77.0,161.0,62.0,7,149.0,45.0,19.0,129,174.0,327.0,153.0,71.0,6.0,21.0,188.0,193,2
650,98,55.0,104.0,213.0,67.0,9,206.0,32.0,23.0,167,223.0,629.0,220.0,72.0,5.0,19.0,187.0,196,1
651,85,40.0,66.0,136.0,58.0,6,142.0,48.0,19.0,137,164.0,295.0,164.0,77.0,2.0,22.0,182.0,186,2
652,97,37.0,78.0,181.0,62.0,8,161.0,41.0,20.0,131,182.0,389.0,117.0,62.0,2.0,28.0,203.0,211,2
653,97,41.0,92.0,197.0,63.0,10,179.0,37.0,21.0,140,197.0,481.0,136.0,63.0,4.0,3.0,197.0,204,1
654,100,47.0,88.0,190.0,60.0,10,171.0,38.0,21.0,155,186.0,440.0,169.0,59.0,15.0,18.0,201.0,210,2
655,86,35.0,44.0,110.0,54.0,2,119.0,57.0,17.0,121,139.0,208.0,137.0,90.0,6.0,1.0,180.0,183,2
656,84,42.0,76.0,156.0,64.0,7,151.0,44.0,19.0,143,179.0,339.0,157.0,75.0,0.0,20.0,187.0,193,2
657,89,45.0,85.0,149.0,59.0,11,158.0,43.0,20.0,158,177.0,362.0,173.0,75.0,12.0,16.0,183.0,193,2
658,91,39.0,77.0,153.0,59.0,8,139.0,48.0,18.0,139,159.0,289.0,123.0,62.0,8.0,17.0,201.0,209,2
659,96,50.0,94.0,215.0,67.0,9,187.0,35.0,22.0,158,214.0,525.0,214.0,67.0,8.0,6.0,193.0,201,1
660,88,35.0,60.0,143.0,59.0,7,128.0,52.0,18.0,129,147.0,246.0,109.0,62.0,1.0,6.0,202.0,209,2
661,110,46.0,100.0,197.0,61.0,9,193.0,34.0,22.0,149,209.0,561.0,160.0,65.0,11.0,7.0,194.0,203,1
662,87,41.0,66.0,140.0,58.0,6,148.0,46.0,19.0,136,164.0,318.0,178.0,79.0,19.0,2.0,181.0,185,2
663,89,47.0,83.0,169.0,61.0,8,164.0,40.0,20.0,150,189.0,402.0,190.0,72.0,7.0,10.0,187.0,193,2
664,90,43.0,72.0,157.0,64.0,8,136.0,49.0,18.0,145,158.0,279.0,167.0,64.0,4.0,6.0,201.0,209,2
665,90,47.0,85.0,161.0,64.0,10,163.0,42.0,20.0,160,177.0,389.0,185.0,73.0,9.0,0.0,185.0,195,2
666,102,43.0,96.0,197.0,63.0,10,185.0,36.0,22.0,142,202.0,513.0,139.0,65.0,8.0,12.0,195.0,204,1
667,110,53.0,104.0,223.0,66.0,10,211.0,32.0,24.0,164,223.0,659.0,210.0,67.0,5.0,16.0,190.0,203,1
668,94,46.0,91.0,175.0,70.0,12,157.0,43.0,20.0,155,172.0,358.0,192.0,69.0,15.0,21.0,190.0,200,2
669,85,44.0,66.0,125.0,58.0,6,148.0,45.0,19.0,145,170.0,323.0,185.0,84.0,8.0,1.0,180.0,183,2
670,95,51.0,96.0,196.0,63.0,9,190.0,35.0,22.0,161,208.0,543.0,235.0,68.0,13.0,0.0,191.0,198,1
671,103,41.0,83.0,194.0,63.0,9,175.0,38.0,21.0,142,199.0,455.0,138.0,65.0,7.0,30.0,197.0,206,2
672,97,47.0,88.0,183.0,60.0,7,197.0,33.0,23.0,148,214.0,596.0,201.0,74.0,8.0,0.0,192.0,191,1
673,91,35.0,66.0,159.0,59.0,7,147.0,45.0,19.0,131,169.0,322.0,123.0,64.0,1.0,1.0,197.0,203,2
674,92,37.0,80.0,180.0,67.0,8,154.0,43.0,19.0,129,180.0,353.0,144.0,69.0,6.0,9.0,190.0,195,2
675,100,58.0,109.0,230.0,70.0,11,226.0,30.0,25.0,182,234.0,752.0,207.0,72.0,0.0,13.0,187.0,198,1
676,82,43.0,73.0,158.0,68.0,7,151.0,44.0,19.0,145,181.0,337.0,173.0,80.0,2.0,17.0,183.0,188,2
677,105,51.0,80.0,207.0,71.0,6,195.0,33.0,22.0,159,214.0,579.0,188.0,75.0,6.0,20.0,194.0,194,1
678,86,45.0,70.0,122.0,56.0,7,148.0,45.0,19.0,144,170.0,324.0,186.0,84.0,9.0,5.0,180.0,183,2
679,89,41.0,76.0,183.0,73.0,7,157.0,42.0,19.0,136,181.0,373.0,153.0,74.0,8.0,12.0,191.0,195,2
680,95,46.0,76.0,162.0,66.0,11,162.0,42.0,20.0,155,175.0,381.0,172.0,74.0,8.0,4.0,184.0,193,2
681,96,46.0,70.0,194.0,70.0,6,167.0,39.0,20.0,148,183.0,427.0,171.0,69.0,17.0,10.0,200.0,203,2
