,compactness,circularity,distance_circularity,radius_ratio,pr.axis_aspect_ratio,max.length_aspect_ratio,scatter_ratio,elongatedness,pr.axis_rectangularity,max.length_rectangularity,scaled_variance,scaled_variance.1,scaled_radius_of_gyration,scaled_radius_of_gyration.1,skewness_about,skewness_about.1,skewness_about.2,hollows_ratio,H_clusters
682,90,46.0,73.0,137.0,58.0,11,161.0,43.0,20.0,158,170.0,373.0,186.0,76.0,0.0,9.0,182.0,193,2
683,110,56.0,109.0,199.0,57.0,5,251.0,27.0,27.0,169,272.0,928.0,268.0,82.0,11.0,10.0,183.0,183,1
684,99,38.0,74.0,184.0,66.0,6,164.0,39.0,20.0,131,193.0,414.0,137.0,71.0,2.0,22.0,200.0,202,2
685,85,42.0,66.0,120.0,53.0,7,149.0,46.0,19.0,143,169.0,321.0,160.0,85.0,10.0,7.0,180.0,182,2
686,88,40.0,69.0,146.0,59.0,7,130.0,51.0,18.0,134,147.0,252.0,144.0,64.0,1.0,1.0,193.0,200,2
687,106,57.0,107.0,235.0,67.0,6,262.0,26.0,28.0,171,285.0,987.0,260.0,86.0,9.0,31.0,180.0,184,1
688,89,35.0,52.0,121.0,57.0,4,122.0,55.0,17.0,125,139.0,220.0,128.0,82.0,5.0,13.0,181.0,184,2
689,105,51.0,105.0,197.0,60.0,11,191.0,35.0,22.0,162,207.0,545.0,194.0,64.0,18.0,4.0,196.0,205,1
690,94,40.0,85.0,186.0,62.0,9,169.0,39.0,20.0,139,184.0,430.0,133.0,61.0,2.0,9.0,200.0,210,1
691,86,45.0,71.0,170.0,70.0,6,146.0,45.0,19.0,146,172.0,321.0,189.0,71.0,10.0,8.0,187.0,191,2
692,108,51.0,100.0,206.0,63.0,10,196.0,34.0,23.0,159,214.0,576.0,201.0,65.0,7.0,16.0,194.0,205,1
693,90,46.0,75.0,133.0,55.0,11,160.0,43.0,20.0,161,173.0,369.0,171.0,77.0,0.0,16.0,182.0,192,2
694,100,43.0,92.0,197.0,62.0,10,180.0,36.0,21.0,143,200.0,489.0,153.0,64.0,6.0,9.0,195.0,205,1
695,92,41.0,66.0,125.0,52.0,7,139.0,50.0,18.0,143,160.0,275.0,161.0,81.0,7.0,19.0,182.0,184,2
696,89,38.0,82.0,156.0,59.0,8,153.0,43.0,19.0,129,179.0,351.0,137.0,70.0,1.0,1.0,187.0,192,2
697,92,37.0,75.0,184.0,70.0,6,154.0,42.0,19.0,131,184.0,363.0,127.0,71.0,0.0,4.0,198.0,202,2
698,83,42.0,71.0,152.0,64.0,7,149.0,45.0,19.0,142,172.0,331.0,158.0,74.0,2.0,2.0,184.0,190,2
699,93,47.0,83.0,165.0,60.0,7,167.0,40.0,20.0,147,197.0,417.0,201.0,73.0,12.0,4.0,187.0,192,2
700,106,53.0,98.0,192.0,58.0,11,217.0,31.0,24.0,166,228.0,693.0,191.0,71.0,11.0,24.0,188.0,198,1
701,108,49.0,103.0,200.0,62.0,10,206.0,32.0,23.0,155,227.0,635.0,215.0,72.0,6.0,16.0,189.0,198,1
702,96,48.0,83.0,177.0,59.0,8,171.0,39.0,21.0,152,195.0,438.0,196.0,67.0,15.0,0.0,195.0,201,2
703,93,43.0,78.0,162.0,64.0,8,137.0,48.0,18.0,145,156.0,281.0,159.0,63.0,17.0,12.0,203.0,210,2
704,99,52.0,104.0,177.0,55.0,10,210.0,32.0,24.0,166,219.0,657.0,215.0,73.0,3.0,2.0,187.0,194,1
705,110,54.0,102.0,201.0,64.0,11,213.0,31.0,24.0,171,222.0,669.0,221.0,73.0,17.0,16.0,188.0,198,1
706,82,43.0,70.0,250.0,105.0,55,139.0,48.0,18.0,145,231.0,289.0,172.0,99.0,4.0,9.0,190.0,199,1
707,92,35.0,58.0,136.0,58.0,6,122.0,55.0,17.0,132,142.0,222.0,116.0,64.0,6.0,17.0,197.0,203,2
708,94,49.0,82.0,137.0,56.0,10,159.0,43.0,20.0,160,176.0,367.0,186.0,76.0,10.0,7.0,183.0,192,2
709,95,42.0,96.0,197.0,65.0,9,178.0,37.0,21.0,141,199.0,474.0,149.0,67.0,1.0,29.0,193.0,200,2
710,102,54.0,98.0,201.0,61.0,6,225.0,29.0,25.0,165,246.0,766.0,231.0,79.0,9.0,14.0,188.0,187,1
711,100,54.0,102.0,206.0,65.0,10,198.0,33.0,23.0,164,224.0,587.0,240.0,72.0,4.0,11.0,187.0,196,1
712,105,45.0,100.0,195.0,61.0,10,198.0,33.0,23.0,149,214.0,586.0,186.0,67.0,8.0,5.0,192.0,200,1
713,107,53.0,108.0,211.0,63.0,11,219.0,31.0,25.0,168,228.0,704.0,198.0,69.0,10.0,21.0,190.0,203,1
714,94,44.0,70.0,186.0,72.0,8,153.0,42.0,19.0,144,171.0,361.0,178.0,67.0,7.0,2.0,199.0,206,2
715,100,52.0,109.0,225.0,68.0,10,222.0,30.0,25.0,165,241.0,731.0,207.0,73.0,7.0,28.0,188.0,199,1
716,97,41.0,88.0,184.0,59.0,9,175.0,38.0,21.0,140,192.0,459.0,147.0,63.0,1.0,5.0,196.0,205,1
717,96,46.0,74.0,202.0,74.0,5,163.0,39.0,20.0,149,185.0,408.0,191.0,70.0,7.0,8.0,196.0,200,2
718,104,52.0,110.0,172.0,53.0,10,219.0,30.0,25.0,166,235.0,711.0,218.0,74.0,10.0,28.0,188.0,198,1
719,104,53.0,101.0,199.0,65.0,11,213.0,31.0,24.0,168,216.0,667.0,221.0,72.0,12.0,12.0,187.0,198,1
720,91,38.0,76.0,172.0,61.0,8,167.0,40.0,20.0,134,196.0,415.0,145.0,71.0,0.0,28.0,189.0,198,2
721,105,54.0,108.0,234.0,70.0,12,215.0,31.0,24.0,168,226.0,687.0,228.0,68.0,4.0,22.0,189.0,201,1
722,94,45.0,85.0,163.0,68.0,10,157.0,44.0,20.0,156,170.0,357.0,176.0,73.0,17.0,11.0,187.0,195,2
723,105,46.0,100.0,195.0,61.0,9,193.0,34.0,22.0,150,207.0,557.0,161.0,65.0,5.0,9.0,194.0,202,1
724,94,45.0,85.0,160.0,63.0,10,158.0,43.0,20.0,157,174.0,367.0,162.0,68.0,1.0,6.0,189.0,199,2
725,91,37.0,76.0,138.0,55.0,8,132.0,51.0,18.0,135,157.0,256.0,124.0,69.0,0.0,12.0,191.0,192,2
726,102,48.0,105.0,214.0,64.0,10,201.0,33.0,23.0,152,214.0,600.0,178.0,64.0,0.0,25.0,192.0,204,1
727,96,44.0,68.0,190.0,70.0,7,155.0,41.0,19.0,145,179.0,372.0,166.0,67.0,5.0,7.0,202.0,206,2
728,85,36.0,72.0,127.0,56.0,7,127.0,54.0,18.0,125,144.0,233.0,123.0,70.0,3.0,30.0,184.0,194,2
729,103,48.0,96.0,232.0,71.0,10,205.0,32.0,23.0,153,226.0,633.0,197.0,71.0,2.0,15.0,188.0,196,1
730,101,55.0,107.0,200.0,61.0,11,225.0,30.0,25.0,178,228.0,730.0,204.0,74.0,8.0,35.0,187.0,201,1
731,103,52.0,103.0,170.0,52.0,7,236.0,28.0,26.0,160,254.0,816.0,250.0,82.0,3.0,23.0,183.0,184,1
732,85,45.0,73.0,167.0,69.0,8,143.0,46.0,18.0,148,173.0,307.0,176.0,71.0,2.0,0.0,190.0,199,2
733,114,57.0,102.0,181.0,52.0,6,257.0,26.0,28.0,169,287.0,968.0,261.0,85.0,2.0,21.0,182.0,184,1
734,88,40.0,55.0,114.0,53.0,7,132.0,53.0,18.0,139,142.0,249.0,158.0,87.0,0.0,7.0,176.0,183,2
735,86,37.0,77.0,144.0,54.0,7,154.0,43.0,19.0,127,179.0,352.0,145.0,71.0,14.0,13.0,186.0,191,2
736,102,51.0,104.0,217.0,67.0,10,204.0,32.0,23.0,162,220.0,621.0,195.0,68.0,3.0,19.0,188.0,197,1
737,105,51.0,93.0,160.0,51.0,7,217.0,30.0,24.0,165,240.0,703.0,208.0,81.0,9.0,25.0,188.0,188,1
738,100,50.0,98.0,204.0,63.0,6,218.0,30.0,24.0,156,232.0,719.0,213.0,77.0,8.0,7.0,189.0,189,1
739,96,44.0,85.0,166.0,66.0,10,155.0,43.0,19.0,150,167.0,355.0,159.0,67.0,3.0,10.0,192.0,202,2
740,109,52.0,104.0,199.0,60.0,12,215.0,31.0,24.0,162,220.0,691.0,212.0,67.0,11.0,7.0,189.0,199,1
741,87,39.0,74.0,165.0,66.0,6,145.0,45.0,19.0,134,173.0,318.0,139.0,70.0,3.0,21.0,195.0,200,2
742,90,41.0,78.0,145.0,55.0,7,138.0,48.0,18.0,138,161.0,284.0,158.0,67.0,0.0,1.0,192.0,197,2
743,98,48.0,101.0,203.0,65.0,9,197.0,33.0,23.0,152,216.0,584.0,174.0,68.0,2.0,5.0,189.0,197,1
744,96,46.0,88.0,174.0,68.0,10,155.0,43.0,19.0,148,173.0,354.0,182.0,69.0,14.0,15.0,194.0,202,2
745,85,43.0,69.0,141.0,62.0,7,152.0,44.0,19.0,145,178.0,341.0,179.0,84.0,1.0,4.0,181.0,184,2
746,91,42.0,66.0,142.0,58.0,9,134.0,50.0,18.0,142,163.0,268.0,164.0,69.0,6.0,5.0,191.0,197,2
747,80,43.0,68.0,123.0,53.0,7,150.0,46.0,19.0,147,169.0,327.0,176.0,81.0,7.0,14.0,179.0,184,2
748,93,46.0,85.0,169.0,66.0,9,151.0,44.0,19.0,147,169.0,339.0,179.0,67.0,0.0,4.0,195.0,204,2
749,93,51.0,90.0,209.0,69.0,8,183.0,36.0,22.0,156,211.0,506.0,230.0,70.0,6.0,1.0,189.0,196,1
750,96,40.0,78.0,170.0,58.0,7,174.0,38.0,21.0,139,197.0,455.0,160.0,68.0,3.0,29.0,191.0,200,2
751,85,36.0,51.0,115.0,56.0,5,119.0,57.0,17.0,124,139.0,207.0,127.0,81.0,13.0,5.0,181.0,184,2
752,100,36.0,73.0,199.0,73.0,6,162.0,40.0,20.0,127,189.0,401.0,125.0,72.0,6.0,19.0,200.0,204,2
753,91,36.0,72.0,162.0,60.0,8,150.0,44.0,19.0,133,166.0,334.0,121.0,63.0,2.0,22.0,196.0,205,2
754,91,41.0,64.0,148.0,61.0,8,129.0,51.0,18.0,142,161.0,249.0,153.0,68.0,6.0,12.0,194.0,201,2
755,86,39.0,58.0,125.0,55.0,5,117.0,57.0,17.0,134,140.0,204.0,148.0,69.0,7.0,6.0,190.0,194,2
756,95,53.0,95.0,202.0,65.0,10,193.0,34.0,22.0,160,220.0,559.0,237.0,71.0,3.0,2.0,188.0,196,1
757,91,43.0,72.0,142.0,56.0,7,149.0,45.0,19.0,140,168.0,327.0,165.0,72.0,13.0,23.0,186.0,191,2
758,81,45.0,68.0,137.0,60.0,7,152.0,45.0,19.0,151,167.0,333.0,179.0,81.0,3.0,13.0,179.0,183,2
759,94,50.0,84.0,138.0,57.0,10,156.0,44.0,20.0,170,171.0,351.0,187.0,77.0,5.0,6.0,182.0,191,2
760,107,45.0,92.0,197.0,62.0,10,188.0,35.0,22.0,148,202.0,526.0,159.0,64.0,12.0,20.0,195.0,203,1
761,115,51.0,100.0,201.0,60.0,12,196.0,34.0,23.0,162,207.0,573.0,184.0,62.0,22.0,1.0,198.0,208,1
762,90,44.0,69.0,152.0,64.0,7,135.0,49.0,18.0,145,165.0,272.0,162.0,75.0,3.0,2.0,187.0,191,2
763,102,52.0,98.0,225.0,71.0,10,214.0,31.0,24.0,164,228.0,682.0,199.0,71.0,0.0,16.0,187.0,196,1
764,103,53.0,106.0,172.0,55.0,10,212.0,32.0,24.0,168,220.0,660.0,223.0,73.0,16.0,24.0,187.0,197,1
765,84,43.0,70.0,123.0,54.0,8,151.0,45.0,19.0,146,173.0,332.0,176.0,81.0,1.0,12.0,181.0,184,2
766,98,38.0,78.0,191.0,65.0,8,169.0,39.0,20.0,136,197.0,430.0,141.0,67.0,9.0,20.0,192.0,199,2
767,88,39.0,70.0,166.0,66.0,7,148.0,44.0,19.0,134,167.0,332.0,143.0,69.0,5.0,13.0,193.0,201,2
768,91,46.0,101.0,199.0,65.0,9,196.0,34.0,23.0,146,219.0,574.0,199.0,73.0,5.0,8.0,186.0,194,1
769,91,36.0,83.0,162.0,61.0,8,142.0,47.0,19.0,128,163.0,298.0,137.0,63.0,0.0,31.0,193.0,200,2
770,80,44.0,68.0,120.0,53.0,8,151.0,45.0,19.0,146,170.0,333.0,190.0,80.0,4.0,16.0,180.0,185,2
771,97,48.0,105.0,212.0,64.0,11,201.0,33.0,23.0,155,212.0,602.0,162.0,64.0,2.0,7.0,193.0,202,1
772,92,52.0,93.0,204.0,67.0,9,189.0,35.0,22.0,161,214.0,536.0,240.0,72.0,2.0,5.0,188.0,195,1
773,87,42.0,70.0,139.0,59.0,7,149.0,45.0,19.0,142,177.0,327.0,156.0,78.0,6.0,9.0,185.0,188,2
774,94,37.0,72.0,146.0,60.0,9,133.0,50.0,18.0,135,161.0,262.0,128.0,69.0,2.0,7.0,192.0,195,2
775,97,38.0,75.0,188.0,68.0,6,171.0,37.0,20.0,129,199.0,450.0,137.0,74.0,2.0,6.0,197.0,199,2
776,96,45.0,101.0,201.0,66.0,9,192.0,34.0,22.0,143,218.0,552.0,195.0,73.0,3.0,19.0,189.0,197,1
777,106,53.0,98.0,154.0,47.0,4,237.0,28.0,26.0,164,263.0,838.0,222.0,82.0,4.0,17.0,185.0,184,1
778,111,50.0,103.0,199.0,60.0,11,211.0,31.0,24.0,156,223.0,663.0,188.0,68.0,9.0,9.0,190.0,200,1
779,96,39.0,64.0,111.0,48.0,8,134.0,52.0,18.0,141,160.0,258.0,139.0,80.0,7.0,20.0,183.0,184,2
780,109,47.0,96.0,206.0,64.0,9,198.0,33.0,23.0,150,219.0,586.0,191.0,70.0,4.0,13.0,190.0,198,1
781,88,42.0,64.0,151.0,62.0,8,130.0,51.0,18.0,142,150.0,253.0,161.0,63.0,3.0,2.0,203.0,210,2
782,87,44.0,98.0,211.0,70.0,10,189.0,35.0,22.0,141,214.0,535.0,178.0,71.0,2.0,21.0,187.0,194,1
783,107,54.0,96.0,201.0,62.0,12,218.0,31.0,24.0,170,221.0,694.0,217.0,71.0,2.0,21.0,187.0,198,1
784,87,37.0,52.0,116.0,54.0,6,115.0,58.0,17.0,126,135.0,196.0,144.0,74.0,11.0,22.0,186.0,190,2
785,85,43.0,66.0,123.0,56.0,6,148.0,46.0,19.0,145,166.0,319.0,171.0,85.0,6.0,11.0,179.0,182,2
786,107,55.0,103.0,213.0,68.0,11,219.0,30.0,25.0,172,221.0,709.0,216.0,70.0,10.0,7.0,187.0,197,1
787,93,37.0,70.0,126.0,52.0,9,127.0,53.0,18.0,137,156.0,238.0,119.0,71.0,2.0,13.0,191.0,190,2
788,115,52.0,100.0,203.0,62.0,10,217.0,31.0,24.0,165,229.0,697.0,214.0,72.0,14.0,4.0,188.0,197,1
789,90,39.0,85.0,160.0,59.0,7,163.0,41.0,20.0,131,189.0,396.0,158.0,71.0,7.0,13.0,186.0,192,2
790,85,43.0,66.0,120.0,54.0,5,148.0,46.0,19.0,145,168.0,320.0,174.0,87.0,8.0,2.0,179.0,181,2
791,86,43.0,68.0,150.0,64.0,9,138.0,48.0,18.0,143,161.0,285.0,174.0,69.0,6.0,0.0,192.0,201,2
792,100,51.0,104.0,163.0,52.0,10,206.0,32.0,23.0,164,217.0,631.0,193.0,69.0,5.0,21.0,188.0,196,1
793,98,46.0,88.0,191.0,63.0,6,192.0,34.0,22.0,147,215.0,563.0,174.0,73.0,2.0,26.0,194.0,197,1
794,87,41.0,76.0,165.0,67.0,7,148.0,45.0,19.0,140,171.0,327.0,152.0,72.0,7.0,13.0,188.0,195,2
795,83,40.0,53.0,114.0,53.0,6,132.0,53.0,18.0,140,142.0,247.0,157.0,86.0,8.0,7.0,176.0,183,2
796,85,38.0,63.0,130.0,55.0,7,122.0,55.0,17.0,130,137.0,219.0,144.0,64.0,20.0,8.0,195.0,201,2
797,111,53.0,108.0,211.0,61.0,11,207.0,32.0,23.0,167,217.0,636.0,216.0,64.0,21.0,2.0,196.0,205,1
798,103,56.0,100.0,185.0,59.0,11,216.0,31.0,24.0,173,219.0,684.0,219.0,75.0,15.0,11.0,186.0,194,1
799,92,39.0,76.0,180.0,71.0,6,152.0,43.0,19.0,131,179.0,350.0,143.0,72.0,6.0,14.0,195.0,200,2
800,88,41.0,80.0,147.0,62.0,8,146.0,45.0,19.0,144,169.0,318.0,161.0,71.0,4.0,16.0,188.0,197,2
801,84,38.0,60.0,128.0,56.0,5,132.0,50.0,18.0,130,148.0,261.0,141.0,75.0,8.0,4.0,185.0,188,2
802,89,44.0,80.0,191.0,66.0,6,162.0,40.0,20.0,143,189.0,396.0,180.0,66.0,13.0,11.0,194.0,199,2
803,93,47.0,84.0,205.0,71.0,7,176.0,36.0,21.0,152,190.0,476.0,201.0,70.0,7.0,19.0,198.0,201,2
804,104,52.0,101.0,206.0,62.0,10,198.0,33.0,23.0,161,207.0,587.0,204.0,64.0,2.0,5.0,195.0,204,1
805,81,43.0,68.0,148.0,64.0,7,150.0,45.0,19.0,144,175.0,330.0,171.0,80.0,1.0,2.0,182.0,185,2
806,88,45.0,82.0,155.0,56.0,8,154.0,43.0,19.0,149,180.0,357.0,170.0,69.0,3.0,0.0,188.0,193,2
807,103,51.0,105.0,174.0,56.0,11,210.0,32.0,24.0,163,222.0,650.0,222.0,73.0,8.0,9.0,187.0,196,1
808,83,46.0,68.0,139.0,59.0,6,150.0,44.0,19.0,146,172.0,336.0,183.0,74.0,5.0,3.0,185.0,191,2
809,79,38.0,55.0,120.0,55.0,5,142.0,48.0,19.0,128,153.0,295.0,145.0,81.0,4.0,2.0,180.0,183,2
810,97,55.0,103.0,197.0,63.0,11,215.0,31.0,24.0,172,219.0,677.0,219.0,75.0,5.0,24.0,185.0,194,1
811,83,39.0,69.0,127.0,54.0,5,135.0,49.0,18.0,131,155.0,274.0,162.0,69.0,16.0,6.0,187.0,190,2
812,98,38.0,72.0,192.0,69.0,5,166.0,38.0,20.0,131,189.0,427.0,138.0,70.0,1.0,3.0,200.0,202,2
813,90,48.0,77.0,132.0,56.0,10,157.0,44.0,20.0,164,169.0,354.0,187.0,78.0,1.0,3.0,182.0,191,2
814,85,43.0,66.0,123.0,55.0,7,150.0,45.0,19.0,146,172.0,326.0,173.0,83.0,4.0,15.0,180.0,183,2
815,81,45.0,68.0,154.0,69.0,22,151.0,45.0,19.0,147,186.0,335.0,186.0,88.0,1.0,10.0,180.0,185,2
816,90,48.0,85.0,157.0,64.0,11,161.0,43.0,20.0,167,175.0,375.0,186.0,74.0,3.0,16.0,185.0,195,2
817,104,53.0,108.0,204.0,64.0,11,220.0,31.0,25.0,172,226.0,707.0,203.0,71.0,14.0,30.0,189.0,203,1
818,95,43.0,96.0,202.0,65.0,10,189.0,35.0,22.0,143,217.0,534.0,166.0,71.0,6.0,27.0,190.0,197,1
819,93,42.0,98.0,192.0,63.0,9,185.0,36.0,22.0,138,206.0,508.0,173.0,70.0,10.0,21.0,189.0,197,1
820,87,38.0,71.0,123.0,53.0,8,137.0,49.0,18.0,127,158.0,277.0,145.0,75.0,0.0,9.0,181.0,186,2
821,104,56.0,96.0,231.0,74.0,11,220.0,30.0,25.0,172,223.0,713.0,218.0,73.0,6.0,16.0,186.0,195,1
822,95,41.0,82.0,170.0,65.0,9,145.0,46.0,19.0,145,163.0,314.0,140.0,64.0,4.0,8.0,199.0,207,2
823,105,54.0,105.0,213.0,67.0,10,200.0,33.0,23.0,163,214.0,597.0,214.0,68.0,10.0,20.0,190.0,198,1
824,106,55.0,96.0,196.0,60.0,12,221.0,30.0,25.0,173,225.0,717.0,214.0,72.0,9.0,13.0,186.0,196,1
825,86,39.0,84.0,149.0,57.0,8,156.0,43.0,20.0,133,185.0,358.0,157.0,74.0,0.0,23.0,183.0,190,2
826,95,49.0,92.0,193.0,62.0,10,178.0,37.0,21.0,154,200.0,478.0,171.0,64.0,2.0,0.0,198.0,206,1
827,99,57.0,100.0,177.0,54.0,13,224.0,30.0,25.0,188,223.0,726.0,213.0,72.0,4.0,7.0,185.0,198,1
828,89,42.0,66.0,125.0,53.0,7,131.0,51.0,18.0,144,162.0,254.0,162.0,73.0,10.0,17.0,188.0,191,2
829,95,49.0,82.0,139.0,56.0,11,159.0,43.0,20.0,162,173.0,365.0,185.0,75.0,7.0,10.0,182.0,191,2
830,97,37.0,70.0,173.0,66.0,7,151.0,43.0,19.0,129,167.0,346.0,119.0,65.0,0.0,16.0,201.0,208,2
831,100,47.0,70.0,185.0,70.0,7,162.0,40.0,20.0,153,179.0,406.0,172.0,68.0,9.0,6.0,200.0,205,2
832,108,49.0,109.0,204.0,61.0,11,212.0,31.0,24.0,159,229.0,665.0,215.0,71.0,16.0,11.0,190.0,199,1
833,92,46.0,83.0,154.0,56.0,6,160.0,41.0,20.0,148,185.0,382.0,184.0,71.0,10.0,5.0,186.0,191,2
834,82,36.0,51.0,114.0,53.0,4,135.0,50.0,18.0,126,150.0,268.0,144.0,86.0,15.0,4.0,181.0,182,2
835,111,58.0,105.0,183.0,51.0,6,265.0,26.0,29.0,174,285.0,1018.0,255.0,85.0,4.0,8.0,181.0,183,1
836,87,45.0,66.0,139.0,58.0,8,140.0,47.0,18.0,148,168.0,294.0,175.0,73.0,3.0,12.0,188.0,196,2
837,94,46.0,77.0,169.0,60.0,8,158.0,42.0,20.0,148,181.0,373.0,181.0,67.0,12.0,2.0,193.0,199,2
838,95,43.0,76.0,142.0,57.0,10,151.0,44.0,19.0,149,173.0,339.0,159.0,71.0,2.0,23.0,187.0,200,2
839,90,44.0,72.0,157.0,64.0,8,137.0,48.0,18.0,144,159.0,283.0,171.0,65.0,9.0,4.0,196.0,203,2
840,93,34.0,66.0,140.0,56.0,7,130.0,51.0,18.0,120,151.0,251.0,114.0,62.0,5.0,29.0,201.0,207,2
841,93,39.0,87.0,183.0,64.0,8,169.0,40.0,20.0,134,200.0,422.0,149.0,72.0,7.0,25.0,188.0,195,2
842,89,46.0,84.0,163.0,66.0,11,159.0,43.0,20.0,159,173.0,368.0,176.0,72.0,1.0,20.0,186.0,197,2
843,106,54.0,101.0,222.0,67.0,12,222.0,30.0,25.0,173,228.0,721.0,200.0,70.0,3.0,4.0,187.0,201,1
844,86,36.0,78.0,146.0,58.0,7,135.0,50.0,18.0,124,155.0,270.0,148.0,66.0,0.0,25.0,190.0,195,2
845,85,36.0,66.0,123.0,55.0,5,120.0,56.0,17.0,128,140.0,212.0,131.0,73.0,1.0,18.0,186.0,190,2
